
-1.648,-1.492,0.732

-1.648,-1.492,0.732

-1.648,-1.492,0.732

-1.648,-1.492,2.044

2.040,-0.044,2.040

2.040,-0.044,2.040

2.040,-0.044,2.040

2.040,-0.044,2.040

2.040,-0.044,2.040

2.040,-0.044,2.040

2.040,-0.044,2.040

2.040,-0.044,2.040

2.040,-0.044,2.040

2.040,-0.044,2.040

2.040,-0.044,2.040

2.040,-0.044,2.040

2.040,-0.044,2.040

2.040,-0.044,2.040

2.040,1.716,2.040

2.040,1.716,2.040

2.040,1.716,2.040

2.040,1.716,2.040

2.040,1.716,2.040

2.040,1.716,2.040

2.040,1.716,2.040

2.040,1.716,2.040

2.040,1.716,2.040

2.040,1.716,2.040

2.040,1.716,2.040

2.040,1.716,2.040

2.040,1.716,2.040

2.040,1.716,2.040

2.040,-0.160,0.496

0.528,-0.160,0.496

0.528,-0.160,0.496

0.528,-0.160,0.496



0.592,-0.696,0.968

0.592,-0.696,0.968

0.592,-0.696,0.968

0.592,-0.696,0.968

0.592,-0.696,0.968

0.592,-0.696,0.968

0.592,-0.696,0.968

0.592,-0.696,0.968

0.592,-0.696,0.968

0.592,-0.696,0.968

0.592,-0.696,0.968

0.592,-0.696,0.968

0.592,-0.696,0.968

0.592,-0.696,0.968

0.572,-0.344,0.808

0.572,-0.344,0.808

0.572,-0.344,0.808

0.572,-0.344,0.808

0.572,-0.344,0.808

0.572,-0.344,0.808

0.572,-0.344,0.808

0.572,-0.344,0.808

0.572,-0.344,0.808

0.572,-0.344,0.808

0.572,-0.344,0.808

0.572,-0.344,0.808

0.572,-0.344,0.808

0.572,-0.344,0.808

0.572,-0.344,0.564

0.576,0.076,0.564

0.576,0.076,0.564

0.576,0.076,0.564

0.576,0.076,0.564

0.576,0.076,0.564

0.576,0.076,0.564

0.576,0.076,0.564

0.576,0.076,0.564

0.576,0.076,0.564

0.576,0.076,0.564

0.576,0.076,0.564

0.576,0.076,0.564

0.576,0.076,0.564

0.576,0.076,0.564

0.940,0.012,0.276

0.940,0.012,0.276

0.940,0.012,0.276

0.940,0.012,0.276

0.940,0.012,0.276

0.940,0.012,0.276

0.940,0.012,0.276

0.940,0.012,0.276

0.940,0.012,0.276

0.940,0.012,0.276

0.940,0.012,0.276

0.940,0.012,0.276

0.940,0.012,0.276

0.940,0.012,0.276

0.940,0.012,0.100

0.796,-0.048,0.108

0.796,-0.048,0.108

0.796,-0.048,0.108

0.796,-0.048,0.108

0.796,-0.048,0.108

0.796,-0.048,0.108

0.796,-0.048,0.108

0.796,-0.048,0.108

0.796,-0.048,0.108

0.796,-0.048,0.108

0.796,-0.048,0.108

0.796,-0.048,0.108

0.796,-0.048,0.108

0.796,-0.048,0.108

0.796,-0.004,-0.104

1.064,-0.004,-0.104

1.064,-0.004,-0.104

1.064,-0.004,-0.104

1.064,-0.004,-0.104

1.064,-0.004,-0.104

1.064,-0.004,-0.104

1.064,-0.004,-0.104

1.064,-0.004,-0.104

1.064,-0.004,-0.104

1.064,-0.004,-0.104

1.064,-0.004,-0.104

1.064,-0.004,-0.104

1.064,-0.004,-0.104

1.064,-0.004,-0.104

1.236,0.132,-0.068

1.236,0.132,-0.068

1.236,0.132,-0.068

1.236,0.132,-0.068

1.236,0.132,-0.068

1.236,0.132,-0.068

1.236,0.132,-0.068

1.236,0.132,-0.068

1.236,0.132,-0.068

1.236,0.132,-0.068

1.236,0.132,-0.068

1.236,0.132,-0.068

1.236,0.132,-0.068

1.236,0.132,-0.068

1.236,-0.044,-0.364

1.096,-0.044,-0.364

1.096,-0.044,-0.364

1.096,-0.044,-0.364

1.096,-0.044,-0.364

1.096,-0.044,-0.364

1.096,-0.044,-0.364

1.096,-0.044,-0.364

1.096,-0.044,-0.364

1.096,-0.044,-0.364

1.096,-0.044,-0.364

1.096,-0.044,-0.364

1.096,-0.044,-0.364

1.096,-0.044,-0.364

1.096,-0.044,-0.364

0.920,0.072,-0.756

0.920,0.072,-0.756

0.920,0.072,-0.756



1.124,0.012,-1.272

1.124,0.012,-1.272

1.124,0.012,-1.272

1.124,0.012,-1.272

1.124,0.012,-1.272

1.124,0.012,-1.272

1.124,0.012,-1.272

1.124,0.012,-1.272

1.124,0.012,-1.272

1.124,0.012,-1.272

1.124,0.012,-1.272

1.124,0.012,-1.272

1.124,0.012,-1.272

1.124,0.012,-1.272

0.868,-0.012,-1.460

0.868,-0.012,-1.460

0.868,-0.012,-1.460

0.868,-0.012,-1.460

0.868,-0.012,-1.460

0.868,-0.012,-1.460

0.868,-0.012,-1.460

0.868,-0.012,-1.460

0.868,-0.012,-1.460

0.868,-0.012,-1.460

0.868,-0.012,-1.460

0.868,-0.012,-1.460

0.868,-0.012,-1.460

0.868,-0.012,-1.460

0.868,-0.012,-1.152

0.492,0.004,-1.152

0.492,0.004,-1.152

0.492,0.004,-1.152

0.492,0.004,-1.152

0.492,0.004,-1.152

0.492,0.004,-1.152

0.492,0.004,-1.152

0.492,0.004,-1.152

0.492,0.004,-1.152

0.492,0.004,-1.152

0.492,0.004,-1.152

0.492,0.004,-1.152

0.492,0.004,-1.152

0.492,0.004,-1.152

0.012,-0.488,0.184

0.012,-0.488,0.184

0.012,-0.488,0.184

0.012,-0.488,0.184

0.012,-0.488,0.184

0.012,-0.488,0.184

0.012,-0.488,0.184

0.012,-0.488,0.184

0.012,-0.488,0.184

0.012,-0.488,0.184

0.012,-0.488,0.184

0.012,-0.488,0.184

0.012,-0.488,0.184

0.012,-0.488,0.184

0.012,-0.488,2.040

-1.404,-1.100,2.040

-1.404,-1.100,2.040

-1.404,-1.100,2.040

-1.404,-1.100,2.040

-1.404,-1.100,2.040

-1.404,-1.100,2.040

-1.404,-1.100,2.040

-1.404,-1.100,2.040

-1.404,-1.100,2.040

-1.404,-1.100,2.040

-1.404,-1.100,2.040

-1.404,-1.100,2.040

-1.404,-1.100,2.040

-1.404,-1.100,2.040

-1.404,0.160,2.040

2.040,0.160,2.040

2.040,0.160,2.040

2.040,0.160,2.040

2.040,0.160,2.040

2.040,0.160,2.040

2.040,0.160,2.040

2.040,0.160,2.040

2.040,0.160,2.040

2.040,0.160,2.040

2.040,0.160,2.040

2.040,0.160,2.040

2.040,0.160,2.040

2.040,0.160,2.040

2.040,0.160,1.928

2.024,1.492,1.928

2.024,1.492,1.928

2.024,1.492,1.928

2.024,1.492,1.928

2.024,1.492,1.928

2.024,1.492,1.928

2.024,1.492,1.928

2.024,1.492,1.928

2.024,1.492,1.928

2.024,1.492,1.928

2.024,1.492,1.928

2.024,1.492,1.928

2.024,1.492,1.928

2.024,1.492,1.928

0.728,0.020,1.192

0.728,0.020,1.192

0.728,0.020,1.192

0.728,0.020,1.192

0.728,0.020,1.192

0.728,0.020,1.192

0.728,0.020,1.192

0.728,0.020,1.192

0.728,0.020,1.192

0.728,0.020,1.192

0.728,0.020,1.192

0.728,0.020,1.192

0.728,0.020,1.192

0.728,0.020,1.192

0.728,0.020,1.048

0.544,-0.780,1.048

0.544,-0.780,1.048

0.544,-0.780,1.048



0.544,-0.780,1.048

0.544,-0.780,1.048

0.544,-0.780,1.048

0.544,-0.780,1.048

0.544,-0.780,1.048

0.544,-0.780,1.048

0.544,-0.780,1.048

0.544,-0.780,1.048

0.544,-0.780,1.048

0.544,-0.780,1.048

0.544,-0.380,0.336

0.452,-0.380,0.336

0.452,-0.380,0.336

0.452,-0.380,0.336

0.452,-0.380,0.336

0.452,-0.380,0.336

0.452,-0.380,0.336

0.452,-0.380,0.336

0.452,-0.380,0.336

0.452,-0.380,0.336

0.452,-0.380,0.336

0.452,-0.380,0.336

0.452,-0.380,0.336

0.452,-0.380,0.336

0.452,-0.380,0.336

0.980,-0.156,0.432

0.980,-0.156,0.432

0.980,-0.156,0.432

0.980,-0.156,0.432

0.980,-0.156,0.432

0.980,-0.156,0.432

0.980,-0.156,0.432

0.980,-0.156,0.432

0.980,-0.156,0.432

0.980,-0.156,0.432

0.980,-0.156,0.432

0.980,-0.156,0.432

0.980,-0.156,0.432

0.980,-0.156,0.432

0.980,0.052,-0.304

0.704,0.056,-0.304

0.704,0.056,-0.304

0.704,0.056,-0.304

0.704,0.056,-0.304

0.704,0.056,-0.304

0.704,0.056,-0.304

0.704,0.056,-0.304

0.704,0.056,-0.304

0.704,0.056,-0.304

0.704,0.056,-0.304

0.704,0.056,-0.304

0.704,0.056,-0.304

0.704,0.056,-0.304

0.704,0.056,-0.304

0.892,-0.004,-0.216

0.892,-0.004,-0.216

0.892,-0.004,-0.216

0.892,-0.004,-0.216

0.892,-0.004,-0.216

0.892,-0.004,-0.216

0.892,-0.004,-0.216

0.892,-0.004,-0.216

0.892,-0.004,-0.216

0.892,-0.004,-0.216

0.892,-0.004,-0.216

0.892,-0.004,-0.216

0.892,-0.004,-0.216

0.892,-0.004,-0.216

1.100,0.020,-0.124

1.092,0.020,-0.124

1.092,0.020,-0.124

1.092,0.020,-0.124

1.092,0.020,-0.124

1.092,0.020,-0.124

1.092,0.020,-0.124

1.092,0.020,-0.124

1.092,0.020,-0.124

1.092,0.020,-0.124

1.092,0.020,-0.124

1.092,0.020,-0.124

1.092,0.020,-0.124

1.092,0.020,-0.124

1.092,0.020,-0.300

0.824,-0.004,-0.296

0.824,-0.004,-0.296

0.824,-0.004,-0.296

0.824,-0.004,-0.296

0.824,-0.004,-0.296

0.824,-0.004,-0.296

0.824,-0.004,-0.296

0.824,-0.004,-0.296

0.824,-0.004,-0.296

0.824,-0.004,-0.296

0.824,-0.004,-0.296

0.824,-0.004,-0.296

0.824,-0.004,-0.296

0.824,-0.004,-0.296

1.032,-0.108,-0.196

1.024,-0.108,-0.196

1.024,-0.108,-0.196

1.024,-0.108,-0.196

1.024,-0.108,-0.196

1.024,-0.108,-0.196

1.024,-0.108,-0.196

1.024,-0.108,-0.196

1.024,-0.108,-0.196

1.024,-0.108,-0.196

1.024,-0.108,-0.196

1.024,-0.108,-0.196

1.024,-0.108,-0.196

1.024,-0.108,-0.196

1.024,-0.108,-0.244

0.944,0.172,-0.252

0.944,0.172,-0.252

0.944,0.172,-0.252

0.944,0.172,-0.252

0.944,0.172,-0.252

0.944,0.172,-0.252

0.944,0.172,-0.252



1.128,-0.296,-0.964

1.128,-0.296,-0.964

1.128,-0.296,-0.964

1.128,-0.296,-0.964

1.128,-0.296,-0.964

1.128,-0.296,-0.964

1.128,-0.296,-0.964

1.128,-0.296,-0.964

1.128,-0.296,-0.964

1.128,-0.296,-0.964

1.128,-0.296,-0.964

1.128,-0.296,-0.964

1.128,-0.296,-0.964

1.128,-0.296,-0.964

1.224,-0.072,-0.400

1.224,-0.072,-0.400

1.224,-0.072,-0.400

1.224,-0.072,-0.400

1.224,-0.072,-0.400

1.224,-0.072,-0.400

1.224,-0.072,-0.400

1.224,-0.072,-0.400

1.224,-0.072,-0.400

1.224,-0.072,-0.400

1.224,-0.072,-0.400

1.224,-0.072,-0.400

1.224,-0.072,-0.400

1.224,-0.072,-0.400

1.224,0.056,0.100

1.108,0.048,0.100

1.108,0.048,0.100

1.108,0.048,0.100

1.108,0.048,0.100

1.108,0.048,0.100

1.108,0.048,0.100

1.108,0.048,0.100

1.108,0.048,0.100

1.108,0.048,0.100

1.108,0.048,0.100

1.108,0.048,0.100

1.108,0.048,0.100

1.108,0.048,0.100

1.108,0.048,0.100

1.060,0.072,0.224

1.068,0.072,0.224

1.068,0.072,0.224

1.068,0.072,0.224

1.068,0.072,0.224

1.068,0.072,0.224

1.068,0.072,0.224

1.068,0.072,0.224

1.068,0.072,0.224

1.068,0.072,0.224

1.068,0.072,0.224

1.068,0.072,0.224

1.068,0.072,0.224

1.068,0.072,0.224

1.068,0.072,0.112

1.024,0.124,0.124

1.024,0.124,0.124

1.024,0.124,0.124

1.024,0.124,0.124

1.024,0.124,0.124

1.024,0.124,0.124

1.024,0.124,0.124

1.024,0.124,0.124

1.024,0.124,0.124

1.024,0.124,0.124

1.024,0.124,0.124

1.024,0.124,0.124

1.024,0.124,0.124

1.024,0.124,0.124

1.024,0.056,0.120

0.952,0.056,0.120

0.952,0.056,0.120

0.952,0.056,0.120

0.952,0.056,0.120

0.952,0.056,0.120

0.952,0.056,0.120

0.952,0.056,0.120

0.952,0.056,0.120

0.952,0.056,0.120

0.952,0.056,0.120

0.952,0.056,0.120

0.952,0.056,0.120

0.952,0.056,0.120

0.952,0.056,0.008

1.064,0.020,0.008

1.064,0.020,0.008

1.064,0.020,0.008

1.064,0.020,0.008

1.064,0.020,0.008

1.064,0.020,0.008

1.064,0.020,0.008

1.064,0.020,0.008

1.064,0.020,0.008

1.064,0.020,0.008

1.064,0.020,0.008

1.064,0.020,0.008

1.064,0.020,0.008

1.064,0.020,0.008

1.064,0.000,-0.164

1.152,0.000,-0.164

1.152,0.000,-0.164

1.152,0.000,-0.164

1.152,0.000,-0.164

1.152,0.000,-0.164

1.152,0.000,-0.164

1.152,0.000,-0.164

1.152,0.000,-0.164

1.152,0.000,-0.164

1.152,0.000,-0.164

1.152,0.000,-0.164

1.152,0.000,-0.164

1.152,0.000,-0.164

1.152,0.000,-0.164

1.236,0.056,-0.448

1.236,0.056,-0.448

1.236,0.056,-0.448



1.092,-0.024,-0.920

1.092,-0.024,-0.920

1.092,-0.024,-0.920

1.092,-0.024,-0.920

1.092,-0.024,-0.920

1.092,-0.024,-0.920

1.092,-0.024,-0.920

1.092,-0.024,-0.920

1.092,-0.024,-0.920

1.092,-0.024,-0.920

1.092,-0.024,-0.920

1.092,-0.024,-0.920

1.092,-0.024,-0.920

1.092,-0.024,-0.920

1.092,-0.036,-1.336

1.092,-0.036,-1.336

1.092,-0.036,-1.336

1.092,-0.036,-1.336

1.092,-0.036,-1.336

1.092,-0.036,-1.336

1.092,-0.036,-1.336

1.092,-0.036,-1.336

1.092,-0.036,-1.336

1.092,-0.036,-1.336

1.092,-0.036,-1.336

1.092,-0.036,-1.336

1.092,-0.036,-1.336

1.092,-0.036,-1.336

1.092,-0.036,-1.160

0.920,0.016,-1.168

0.920,0.016,-1.168

0.920,0.016,-1.168

0.920,0.016,-1.168

0.920,0.016,-1.168

0.920,0.016,-1.168

0.920,0.016,-1.168

0.920,0.016,-1.168

0.920,0.016,-1.168

0.920,0.016,-1.168

0.920,0.016,-1.168

0.920,0.016,-1.168

0.920,0.016,-1.168

0.920,0.016,-1.168

0.920,0.040,-0.780

0.932,0.040,-0.780

0.932,0.040,-0.780

0.932,0.040,-0.780

0.932,0.040,-0.780

0.932,0.040,-0.780

0.932,0.040,-0.780

0.932,0.040,-0.780

0.932,0.040,-0.780

0.932,0.040,-0.780

0.932,0.040,-0.780

0.932,0.040,-0.780

0.932,0.040,-0.780

0.932,0.040,-0.780

0.932,0.040,0.116

0.576,-0.348,0.112

0.576,-0.348,0.112

0.576,-0.348,0.112

0.576,-0.348,0.112

0.576,-0.348,0.112

0.576,-0.348,0.112

0.576,-0.348,0.112

0.576,-0.348,0.112

0.576,-0.348,0.112

0.576,-0.348,0.112

0.576,-0.348,0.112

0.576,-0.348,0.112

0.576,-0.348,0.112

0.576,-0.348,0.112

-0.964,-1.408,1.868

-0.964,-1.408,1.868

-0.964,-1.408,1.868

-0.964,-1.408,1.868

-0.964,-1.408,1.868

-0.964,-1.408,1.868

-0.964,-1.408,1.868

-0.964,-1.408,1.868

-0.964,-1.408,1.868

-0.964,-1.408,1.868

-0.964,-1.408,1.868

-0.964,-1.408,1.868

-0.964,-1.408,1.868

-0.964,-1.408,1.868

-0.964,-1.408,2.040

2.040,-0.964,2.040

2.040,-0.964,2.040

2.040,-0.964,2.040

2.040,-0.964,2.040

2.040,-0.964,2.040

2.040,-0.964,2.040

2.040,-0.964,2.040

2.040,-0.964,2.040

2.040,-0.964,2.040

2.040,-0.964,2.040

2.040,-0.964,2.040

2.040,-0.964,2.040

2.040,-0.964,2.040

2.040,-0.964,2.040

1.976,2.040,2.040

1.976,2.040,2.040

1.976,2.040,2.040

1.976,2.040,2.040

1.976,2.040,2.040

1.976,2.040,2.040

1.976,2.040,2.040

1.976,2.040,2.040

1.976,2.040,2.040

1.976,2.040,2.040

1.976,2.040,2.040

1.976,2.040,2.040

1.976,2.040,2.040

1.976,2.040,2.040

1.976,2.040,2.040

0.600,0.196,0.972

0.600,0.196,0.972

0.600,0.196,0.972



0.496,-0.312,1.368

0.496,-0.312,1.368

0.496,-0.312,1.368

0.496,-0.312,1.368

0.496,-0.312,1.368

0.496,-0.312,1.368

0.496,-0.312,1.368

0.496,-0.312,1.368

0.496,-0.312,1.368

0.496,-0.312,1.368

0.496,-0.312,1.368

0.496,-0.312,1.368

0.496,-0.312,1.368

0.496,-0.404,0.936

0.348,-0.404,0.936

0.348,-0.404,0.936

0.348,-0.404,0.936

0.348,-0.404,0.936

0.348,-0.404,0.936

0.348,-0.404,0.936

0.348,-0.404,0.936

0.348,-0.404,0.936

0.348,-0.404,0.936

0.348,-0.404,0.936

0.348,-0.404,0.936

0.348,-0.404,0.936

0.348,-0.404,0.936

0.348,-0.404,0.568

0.508,-0.120,0.560

0.508,-0.120,0.560

0.508,-0.120,0.560

0.508,-0.120,0.560

0.508,-0.120,0.560

0.508,-0.120,0.560

0.508,-0.120,0.560

0.508,-0.120,0.560

0.508,-0.120,0.560

0.508,-0.120,0.560

0.508,-0.120,0.560

0.508,-0.120,0.560

0.508,-0.120,0.560

0.508,-0.120,0.560

0.508,-0.448,0.612

1.268,-0.448,0.612

1.268,-0.448,0.612

1.268,-0.448,0.612

1.268,-0.448,0.612

1.268,-0.448,0.612

1.268,-0.448,0.612

1.268,-0.448,0.612

1.268,-0.448,0.612

1.268,-0.448,0.612

1.268,-0.448,0.612

1.268,-0.448,0.612

1.268,-0.448,0.612

1.268,-0.448,0.612

1.268,-0.448,0.612

0.700,-0.152,-0.300

0.700,-0.152,-0.300

0.700,-0.152,-0.300

0.700,-0.152,-0.300

0.700,-0.152,-0.300

0.700,-0.152,-0.300

0.700,-0.152,-0.300

0.700,-0.152,-0.300

0.700,-0.152,-0.300

0.700,-0.152,-0.300

0.700,-0.152,-0.300

0.700,-0.152,-0.300

0.700,-0.152,-0.300

0.700,-0.152,-0.300

0.700,-0.088,-0.608

0.860,-0.088,-0.608

0.860,-0.088,-0.608

0.860,-0.088,-0.608

0.860,-0.088,-0.608

0.860,-0.088,-0.608

0.860,-0.088,-0.608

0.860,-0.088,-0.608

0.860,-0.088,-0.608

0.860,-0.088,-0.608

0.860,-0.088,-0.608

0.860,-0.088,-0.608

0.860,-0.088,-0.608

0.860,-0.088,-0.608

0.860,-0.088,-0.540

1.112,0.036,-0.540

1.112,0.036,-0.540

1.112,0.036,-0.540

1.112,0.036,-0.540

1.112,0.036,-0.540

1.112,0.036,-0.540

1.112,0.036,-0.540

1.112,0.036,-0.540

1.112,0.036,-0.540

1.112,0.036,-0.540

1.112,0.036,-0.540

1.112,0.036,-0.540

1.112,0.036,-0.540

1.112,0.036,-0.540

0.856,0.396,-0.616

0.856,0.396,-0.616

0.856,0.396,-0.616

0.856,0.396,-0.616

0.856,0.396,-0.616

0.856,0.396,-0.616

0.856,0.396,-0.616

0.856,0.396,-0.616

0.856,0.396,-0.616

0.856,0.396,-0.616

0.856,0.396,-0.616

0.856,0.396,-0.616

0.856,0.396,-0.616

0.856,0.396,-0.616

0.856,0.076,-0.528

1.136,0.076,-0.528

1.136,0.076,-0.528

1.136,0.076,-0.528

1.136,0.076,-0.528



1.076,-0.228,-0.812

1.076,-0.228,-0.812

1.076,-0.228,-0.812

1.076,-0.228,-0.812

1.076,-0.228,-0.812

1.076,-0.228,-0.812

1.076,-0.228,-0.812

1.076,-0.228,-0.812

1.076,-0.228,-0.812

1.076,-0.228,-0.812

1.076,-0.228,-0.812

1.076,-0.228,-0.812

1.076,-0.228,-0.812

1.076,-0.228,-0.812

1.076,-0.076,-0.456

1.040,-0.076,-0.456

1.040,-0.076,-0.456

1.040,-0.076,-0.456

1.040,-0.076,-0.456

1.040,-0.076,-0.456

1.040,-0.076,-0.456

1.040,-0.076,-0.456

1.040,-0.076,-0.456

1.040,-0.076,-0.456

1.040,-0.076,-0.456

1.040,-0.076,-0.456

1.040,-0.076,-0.456

1.040,-0.076,-0.456

1.040,-0.076,0.148

1.076,0.072,0.148

1.076,0.072,0.148

1.076,0.072,0.148

1.076,0.072,0.148

1.076,0.072,0.148

1.076,0.072,0.148

1.076,0.072,0.148

1.076,0.072,0.148

1.076,0.072,0.148

1.076,0.072,0.148

1.076,0.072,0.148

1.076,0.072,0.148

1.076,0.072,0.148

1.076,0.072,0.148

1.060,0.084,0.204

1.056,0.084,0.204

1.056,0.084,0.204

1.056,0.084,0.204

1.056,0.084,0.204

1.056,0.084,0.204

1.056,0.084,0.204

1.056,0.084,0.204

1.056,0.084,0.204

1.056,0.084,0.204

1.056,0.084,0.204

1.056,0.084,0.204

1.056,0.084,0.204

1.056,0.084,0.204

1.056,0.084,-0.004

0.984,0.016,-0.016

0.984,0.016,-0.016

0.984,0.016,-0.016

0.984,0.016,-0.016

0.984,0.016,-0.016

0.984,0.016,-0.016

0.984,0.016,-0.016

0.984,0.016,-0.016

0.984,0.016,-0.016

0.984,0.016,-0.016

0.984,0.016,-0.016

0.984,0.016,-0.016

0.984,0.016,-0.016

0.984,0.016,-0.016

0.920,0.000,0.008

0.920,0.000,0.008

0.920,0.000,0.008

0.920,0.000,0.008

0.920,0.000,0.008

0.920,0.000,0.008

0.920,0.000,0.008

0.920,0.000,0.008

0.920,0.000,0.008

0.920,0.000,0.008

0.920,0.000,0.008

0.920,0.000,0.008

0.920,0.000,0.008

0.920,0.000,0.008

0.920,0.000,0.084

1.040,-0.024,0.084

1.040,-0.024,0.084

1.040,-0.024,0.084

1.040,-0.024,0.084

1.040,-0.024,0.084

1.040,-0.024,0.084

1.040,-0.024,0.084

1.040,-0.024,0.084

1.040,-0.024,0.084

1.040,-0.024,0.084

1.040,-0.024,0.084

1.040,-0.024,0.084

1.040,-0.024,0.084

1.040,-0.024,0.084

1.072,0.000,0.036

1.072,0.000,0.036

1.072,0.000,0.036

1.072,0.000,0.036

1.072,0.000,0.036

1.072,0.000,0.036

1.072,0.000,0.036

1.072,0.000,0.036

1.072,0.000,0.036

1.072,0.000,0.036

1.072,0.000,0.036

1.072,0.000,0.036

1.072,0.000,0.036

1.072,0.000,0.036

1.072,0.000,-0.060

1.112,0.024,-0.064

1.112,0.024,-0.064

1.112,0.024,-0.064



1.336,0.028,-0.796

1.336,0.028,-0.796

1.336,0.028,-0.796

1.336,0.028,-0.796

1.336,0.028,-0.796

1.336,0.028,-0.796

1.336,0.028,-0.796

1.336,0.028,-0.796

1.336,0.028,-0.796

1.336,0.028,-0.796

1.336,0.028,-0.796

1.336,0.028,-0.796

1.336,0.028,-0.796

1.336,0.028,-1.416

0.972,0.072,-1.416

0.972,0.072,-1.416

0.972,0.072,-1.416

0.972,0.072,-1.416

0.972,0.072,-1.416

0.972,0.072,-1.416

0.972,0.072,-1.416

0.972,0.072,-1.416

0.972,0.072,-1.416

0.972,0.072,-1.416

0.972,0.072,-1.416

0.972,0.072,-1.416

0.972,0.072,-1.416

0.972,0.072,-1.416

0.888,0.036,-1.288

0.888,0.036,-1.288

0.888,0.036,-1.288

0.888,0.036,-1.288

0.888,0.036,-1.288

0.888,0.036,-1.288

0.888,0.036,-1.288

0.888,0.036,-1.288

0.888,0.036,-1.288

0.888,0.036,-1.288

0.888,0.036,-1.288

0.888,0.036,-1.288

0.888,0.036,-1.288

0.888,0.036,-1.288

0.888,0.068,-0.900

0.860,0.064,-0.900

0.860,0.064,-0.900

0.860,0.064,-0.900

0.860,0.064,-0.900

0.860,0.064,-0.900

0.860,0.064,-0.900

0.860,0.064,-0.900

0.860,0.064,-0.900

0.860,0.064,-0.900

0.860,0.064,-0.900

0.860,0.064,-0.900

0.860,0.064,-0.900

0.860,0.064,-0.900

0.860,0.064,-0.900

0.032,-0.588,-0.312

0.032,-0.588,-0.312

0.032,-0.588,-0.312

0.032,-0.588,-0.312

0.032,-0.588,-0.312

0.032,-0.588,-0.312

0.032,-0.588,-0.312

0.032,-0.588,-0.312

0.032,-0.588,-0.312

0.032,-0.588,-0.312

0.032,-0.588,-0.312

0.032,-0.588,-0.312

0.032,-0.588,-0.312

0.032,-0.588,-0.312

0.032,-1.516,1.612

-1.264,-1.516,1.612

-1.264,-1.516,1.612

-1.264,-1.516,1.612

-1.264,-1.516,1.612

-1.264,-1.516,1.612

-1.264,-1.516,1.612

-1.264,-1.516,1.612

-1.264,-1.516,1.612

-1.264,-1.516,1.612

-1.264,-1.516,1.612

-1.264,-1.516,1.612

-1.264,-1.516,1.612

-1.264,-1.516,1.612

-1.264,-1.516,2.044

1.676,-0.500,2.040

1.676,-0.500,2.040

1.676,-0.500,2.040

1.676,-0.500,2.040

1.676,-0.500,2.040

1.676,-0.500,2.040

1.676,-0.500,2.040

1.676,-0.500,2.040

1.676,-0.500,2.040

1.676,-0.500,2.040

1.676,-0.500,2.040

1.676,-0.500,2.040

1.676,-0.500,2.040

1.676,-0.500,2.040

1.676,1.872,2.040

2.040,1.872,2.040

2.040,1.872,2.040

2.040,1.872,2.040

2.040,1.872,2.040

2.040,1.872,2.040

2.040,1.872,2.040

2.040,1.872,2.040

2.040,1.872,2.040

2.040,1.872,2.040

2.040,1.872,2.040

2.040,1.872,2.040

2.040,1.872,2.040

2.040,1.872,2.040

2.040,1.872,2.040

0.488,0.320,0.908

0.488,0.320,0.908

0.488,0.320,0.908

0.488,0.320,0.908



0.676,-0.716,1.520

0.676,-0.716,1.520

0.676,-0.716,1.520

0.676,-0.716,1.520

0.676,-0.716,1.520

0.676,-0.716,1.520

0.676,-0.716,1.520

0.676,-0.716,1.520

0.676,-0.716,1.520

0.676,-0.716,1.520

